0.0,4.0,-0.9470000000000001,0.0,2.3569999999999998,1.903,0.0,0.0,0.0,0.0,13.296,0.0,0.0,8.394,5.392,1.0,0.0,3.713,0.0,0.0,7.896,0.0,0.129,1.0,0.0,1.375,31.6,0.0,2.885,0.0,50.0,0.0,0.0,2.0,0.0,3.7769999999999997,1.7069999999999999,0.0,0.0,0.0,2.738,0.0,4.228,3.074,1.0,1.0,2.441,0.0,1.0,1.119,0.001,0.0,0.0,2.0,0.0,1.169,0.0,0.0,2.256,0.0,807.0,9.315,0.0,3.657,1.1520000000000001,0.0,0.0,1.0,1.069,0.0,4.0,0.0,0.0,0.0,6.0,0.0,0.0,2.0,1.35,0.0,10.802,0.0,0.0,0.0,1.848,3.1039999999999996,1.95,-0.008,3.7298,0.0,0.0,0.0,1.0,7.119,4.0,0.0,2.0,0.015,2.843,0.0,0.0,0.875,0.0,0.0,3.9599,0.0,0.0,1.0190000000000001,0.0,52.2,0.0,3.4286,0.0,992.0,0.0,0.0,0.0,1.2009999999999998,4.303,2.7460000000000004,3.0,0.0,0.0,3.903,3.359,0.0,0.98,6.0,0.0,2.0,1.1420000000000001,0.0,46.2,0.987,0.0,0.0,0.0,1.0,3.802,1.056,1.686,0.0,1.0,0.0,8.722999999999999,0.0,1.094,0.0,0.0,9.947000000000001,0.0,0.0,0.0,10.577,0.0,0.0,4.0,2.8,2.8425,1.0,142.0,6.0,756.0,0.0,0.0,0.0,1.8019999999999998,0.0
0.0,3.0,0.0,0.0,2.315,2.833,0.0,0.0,16.0,0.0,11.755999999999998,0.0,0.0,9.118,5.646,2.0,0.0,4.075,0.0,0.0,8.324,0.0,0.043,0.0,0.0,1.213,28.0,0.0,3.449,0.0,43.8,1.0,0.802,2.0,0.0,0.875,0.95,0.0,0.0,0.0,1.8330000000000002,0.0,4.596,3.495,0.0,2.0,2.278,0.0,1.0,1.199,0.319,0.0,0.0,0.0,0.0,1.137,0.0,0.0,2.194,0.0,335.0,7.867999999999999,0.0,3.813,1.119,0.0,0.0,2.0,1.8330000000000002,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,1.349,3.0,10.402999999999999,0.0,0.0,0.0,1.962,3.112,1.975,-0.077,2.9658,0.0,2.0,0.0,5.0,7.316,0.0,23.23,0.0,0.004,2.7889999999999997,0.0,0.0,0.799,0.0,0.0,2.8307,0.0,0.0,1.1,0.0,28.6,0.0,3.6001,0.0,36.0,0.0,0.0,0.0,1.262,4.732,2.975,4.0,0.0,0.0,3.813,2.991,0.0,0.9890000000000001,0.0,0.0,2.0,1.15,0.0,31.3,1.021,0.0,0.0,0.0,1.0,4.235,1.031,2.612,0.0,2.0,0.0,8.362,0.0,1.149,0.0,0.0,9.797,21.295,1.0,0.0,9.642000000000001,0.0,0.0,0.0,1.9809999999999999,3.0785,0.0,143.0,11.0,775.0,0.0,0.0,0.0,1.618,0.0
0.0,1.0,-0.39299999999999996,-0.307,2.375,2.0,0.0,6.0,2.0,0.0,50.918,1.0,0.0,10.465,4.0,1.0,0.0,3.707,0.0,0.0,11.671,0.0,0.0,0.0,0.0,1.1740000000000002,31.0,0.0,8.486,0.0,42.1,2.0,0.68,0.0,5.0,1.95,1.521,0.0,0.0,0.0,2.778,1.0,4.802,3.665,0.0,0.0,2.149,0.0,0.0,1.113,0.0,0.0,0.0,0.0,0.0,1.149,1.0,0.0,2.194,0.0,731.0,8.971,0.0,3.6710000000000003,1.094,1.0,0.0,6.0,2.052,0.0,0.0,0.0,0.0,1.0,0.0,0.0,23.23,0.0,1.193,0.0,9.54,2.0,0.0,0.0,2.161,3.451,3.022,-0.002,2.7457,0.0,6.0,1.0,8.0,8.618,3.0,10.217,0.0,0.10300000000000001,3.425,0.0,0.0,3.355,0.0,0.0,0.8039,2.0,0.0,0.995,0.0,28.6,0.0,2.8789,0.0,217.0,2.0,0.0,0.0,1.399,5.665,3.987,0.0,0.0,0.0,3.8560000000000003,3.795,13.0,1.0,0.0,1.0,4.0,1.143,0.0,53.8,1.0190000000000001,0.0,0.0,0.0,1.0,4.752,1.035,1.74,0.0,10.0,0.0,6.636,2.0,1.1420000000000001,0.0,0.0,10.388,10.307,2.0,0.0,9.292,0.0,0.0,0.0,2.568,3.995,3.0,144.0,0.0,425.0,0.0,0.0,0.0,2.2359999999999998,0.0
0.0,0.0,-0.33799999999999997,-1.035,3.1519999999999997,2.405,0.0,0.0,12.0,0.0,47.783,3.0,0.0,9.767999999999999,4.17,1.0,0.0,4.486000000000001,0.0,3.0,8.486,0.0,0.016,0.0,0.0,1.287,33.3,0.0,2.612,0.0,37.5,0.0,0.0,0.0,2.0,0.971,2.7310000000000003,0.0,0.0,0.0,3.028,0.0,4.641,2.197,1.0,2.0,1.848,0.0,0.0,1.093,0.0,0.0,0.0,0.0,-0.875,1.163,0.0,0.0,1.902,0.0,851.0,8.78,0.0,3.873,1.136,0.0,0.0,4.0,2.905,1.0,3.0,0.0,0.0,0.0,2.0,0.0,20.666,0.0,1.306,36.0,9.665,0.0,0.0,0.0,2.136,3.4930000000000003,1.79,0.0,3.3098,0.0,2.0,2.0,2.0,8.202,6.0,0.0,0.0,0.0,4.14,0.0,0.0,0.682,0.0,0.0,2.7404,2.0,0.0,0.98,0.0,35.3,4.0,3.4316,0.0,671.0,0.0,0.0,0.0,1.345,4.675,3.305,0.0,1.0,0.0,3.883,4.263,0.0,1.035,0.0,0.0,2.0,1.139,0.0,37.1,0.9690000000000001,0.0,0.0,0.0,1.0,4.618,0.9640000000000001,1.814,0.0,6.0,0.0,8.016,0.0,1.117,0.0,1.0,10.806,0.0,2.0,0.0,10.327,0.0,0.0,1.0,1.8330000000000002,4.7233,4.0,145.0,0.0,747.0,2.0,0.0,0.0,2.412,0.0
0.0,0.0,0.0,-0.713,4.148,1.796,0.0,0.0,15.0,0.0,0.0,1.0,0.0,9.184,4.709,1.0,0.0,3.3819999999999997,0.0,0.0,7.805,0.0,-0.27399999999999997,0.0,0.0,1.281,10.0,1.0,1.521,0.0,57.1,2.0,3.554,0.0,2.0,1.187,4.828,0.0,0.0,0.0,2.875,0.0,5.313,3.7960000000000003,1.0,3.0,2.376,0.0,4.0,1.1440000000000001,-0.026000000000000002,0.0,0.0,8.0,0.556,1.1520000000000001,0.0,2.0,2.0,0.0,904.0,11.645999999999999,0.0,3.6439999999999997,1.131,3.0,2.0,2.0,5.207000000000001,0.0,3.0,0.0,0.0,0.0,12.0,0.0,9.461,0.0,1.266,0.0,9.668,10.0,0.0,0.0,2.0,4.3069999999999995,0.9179999999999999,-0.001,3.0834,0.0,0.0,4.0,1.0,8.83,2.0,0.0,0.0,-0.081,3.792,0.0,0.0,0.569,0.0,0.0,3.4143,2.0,0.0,1.015,0.0,30.0,0.0,2.415,1.0,725.0,0.0,2.0,0.0,1.286,4.993,2.978,1.0,0.0,0.0,3.991,3.003,0.0,1.082,1.0,0.0,0.0,1.175,0.0,50.0,1.042,0.0,0.0,0.0,1.0,4.562,0.9840000000000001,0.667,0.0,0.0,0.0,8.029,3.0,1.114,0.0,0.0,10.099,0.0,0.0,0.0,9.454,0.0,0.0,0.0,3.2,4.1592,0.0,146.0,0.0,1004.0,0.0,0.0,0.0,2.029,0.0
0.0,0.0,-2.695,0.0,1.867,1.861,0.0,0.0,0.0,0.0,20.612,0.0,0.0,9.882,4.83,2.0,0.0,2.938,0.0,0.0,11.593,0.0,0.012,0.0,2.0,1.1540000000000001,41.7,0.0,1.74,0.0,20.0,0.0,2.972,0.0,0.0,0.862,1.145,1.0,0.0,12.0,1.9980000000000002,0.0,2.0,3.8169999999999997,1.0,2.0,2.101,0.0,0.0,1.1540000000000001,0.0,0.0,0.0,1.0,-0.647,1.2990000000000002,3.0,0.0,2.383,0.0,941.0,8.839,0.0,3.5869999999999997,1.171,0.0,6.0,0.0,6.12,0.0,6.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.136,1.0,11.392000000000001,1.0,0.0,0.0,2.2359999999999998,3.6460000000000004,1.185,-0.008,5.581,0.0,0.0,1.0,3.0,8.083,2.0,13.429,0.0,0.0,3.075,0.0,0.0,1.392,0.0,0.0,2.7345,0.0,0.0,0.975,0.0,50.0,0.0,2.5599,0.0,982.0,0.0,0.0,0.0,1.25,4.845,3.1639999999999997,3.0,1.0,4.0,3.15,3.707,0.0,0.966,0.0,0.0,3.0,1.121,0.0,32.0,0.988,0.0,0.0,0.0,0.0,4.77,1.087,1.0,0.0,0.0,0.0,8.227,0.0,1.14,0.0,1.0,9.955,10.5,0.0,2.0,10.15,0.0,0.0,2.0,2.125,2.8938,2.0,147.0,0.0,469.0,0.0,0.0,0.0,2.224,0.0
0.0,0.0,0.0,0.0,2.074,2.458,0.0,0.0,6.0,0.498,21.128,4.0,0.0,9.391,4.828,0.0,0.0,4.151,0.0,0.0,8.103,0.0,-0.024,0.0,0.0,1.112,40.0,0.0,2.036,0.0,21.4,2.0,4.4910000000000005,0.0,0.0,0.802,12.745,1.0,0.0,4.0,2.2119999999999997,0.0,4.399,3.2969999999999997,1.0,2.0,2.2840000000000003,0.0,2.0,1.131,0.131,0.0,0.0,1.0,0.0,1.266,1.0,0.0,2.292,0.0,430.0,8.042,0.0,4.138999999999999,1.138,1.0,0.0,0.0,0.975,0.0,0.0,1.0,0.0,0.0,3.0,1.0,0.0,0.0,1.08,2.0,9.911,0.0,0.0,0.0,2.149,3.553,1.409,0.0,3.5181,1.0,1.0,0.0,3.0,7.8839999999999995,4.0,0.0,1.0,0.0,4.274,0.0,0.0,3.427,0.0,0.0,3.5554,3.0,0.0,0.977,0.0,30.0,0.0,3.1669,0.0,183.0,0.0,1.0,0.0,1.3519999999999999,4.372,3.073,0.0,1.0,0.0,3.929,3.5989999999999998,0.0,0.976,0.0,0.0,1.0,1.129,0.0,30.0,0.993,0.0,0.0,2.0,1.0,4.5169999999999995,1.099,1.075,0.0,0.0,0.0,7.899,0.0,1.199,2.0,0.0,10.265999999999998,22.204,2.0,1.0,9.579,0.0,0.0,1.0,2.47,2.6422,0.0,148.0,0.0,794.0,2.0,0.0,0.0,2.3609999999999998,0.0
0.0,0.0,0.0,0.0,2.524,2.667,0.0,0.0,0.0,0.0,9.799,0.0,0.0,9.183,5.331,0.0,0.0,2.915,0.0,0.0,8.342,0.0,-0.08,0.0,0.0,0.995,46.2,0.0,0.975,0.0,27.3,0.0,1.185,0.0,0.0,1.6540000000000001,2.7489999999999997,1.0,2.0,0.0,5.825,0.0,5.417999999999999,3.838,0.0,0.0,2.7260000000000004,0.0,1.0,1.093,-0.008,0.0,1.0,0.0,0.0,1.264,1.0,0.0,2.2359999999999998,1.0,793.0,9.077,0.0,3.7039999999999997,1.094,0.0,0.0,1.0,3.551,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.117,0.0,9.707,0.0,0.0,0.0,2.101,3.5660000000000003,0.802,-0.001,3.72,0.0,0.0,2.0,2.0,7.811,1.0,0.0,3.0,0.013999999999999999,2.648,0.0,1.0,3.128,0.0,0.0,2.4937,1.0,0.0,1.0070000000000001,0.0,25.0,0.0,2.9421,0.0,404.0,0.0,0.0,0.0,1.337,4.343,2.884,0.0,0.0,2.0,4.416,3.833,0.0,0.998,8.0,0.0,0.0,1.112,0.0,31.0,0.9840000000000001,0.0,0.0,0.0,1.0,4.414,1.003,0.8,0.0,2.0,0.0,9.377,0.0,1.087,0.0,1.0,10.238999999999999,21.296,1.0,1.0,10.987,0.0,0.0,0.0,2.044,3.135,4.0,149.0,0.0,1016.0,0.0,0.0,0.0,2.2359999999999998,0.0
0.0,1.0,0.0,0.0,2.917,2.1109999999999998,0.0,0.0,3.0,0.0,0.0,0.0,0.0,9.579,4.876,2.0,0.0,3.075,0.0,0.0,8.901,0.0,0.047,0.0,0.0,1.235,42.9,0.0,0.8540000000000001,0.0,27.3,0.0,1.8869999999999998,0.0,0.0,1.274,2.733,1.0,0.0,2.0,2.985,0.0,4.783,3.5869999999999997,1.0,2.0,1.962,0.0,2.0,1.155,0.0,0.0,0.0,1.0,0.0,1.219,1.0,4.0,2.479,2.0,73.0,9.395,0.0,2.997,1.156,0.0,0.0,2.0,0.95,0.0,7.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.287,0.0,9.65,0.0,0.0,0.0,2.194,3.67,0.875,0.0,1.6237,0.0,1.0,3.0,2.0,8.008,0.0,0.0,2.0,-0.271,3.0989999999999998,0.0,0.0,1.906,0.0,0.0,3.1373,0.0,0.0,0.981,0.0,33.3,3.0,1.8586,0.0,327.0,0.0,0.0,0.0,1.204,4.596,3.025,4.0,0.0,6.0,3.7319999999999998,4.053999999999999,0.0,1.022,0.0,0.0,0.0,1.119,0.0,31.3,0.985,0.0,0.0,0.0,1.0,4.732,0.968,1.839,0.0,4.0,0.0,8.35,0.0,1.092,0.0,0.0,8.623,20.135,0.0,2.0,9.54,0.0,0.0,0.0,1.909,3.3319,0.0,150.0,0.0,452.0,0.0,0.0,0.0,2.2430000000000003,0.0
0.0,3.0,1.466,0.0,2.537,2.411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.631,5.02,0.0,0.0,3.233,0.0,0.0,9.618,0.0,-0.026000000000000002,0.0,0.0,1.2890000000000001,41.2,0.0,1.544,0.0,40.0,1.0,0.42,0.0,8.0,0.8809999999999999,1.8559999999999999,1.0,0.0,0.0,2.995,0.0,4.383,2.9219999999999997,0.0,4.0,2.522,0.0,1.0,1.113,0.004,0.0,1.0,0.0,0.0,1.214,2.0,0.0,2.414,2.0,737.0,8.636000000000001,0.0,3.69,1.149,2.0,0.0,2.0,0.95,0.0,2.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,1.2770000000000001,0.0,9.54,0.0,0.0,0.0,2.194,3.6489999999999996,1.187,0.0,2.18,0.0,3.0,2.0,2.0,8.058,1.0,10.177999999999999,0.0,0.0,3.764,0.0,0.0,4.297,0.0,0.0,3.0868,0.0,0.0,0.98,0.0,42.9,0.0,3.2439,1.0,762.0,0.0,0.0,0.0,1.286,4.842,3.1180000000000003,0.0,0.0,0.0,3.478,4.74,0.0,1.011,0.0,0.0,0.0,1.122,0.0,29.6,1.07,0.0,0.0,0.0,2.0,4.607,0.987,1.4809999999999999,0.0,4.0,0.0,7.167000000000001,0.0,1.123,0.0,0.0,10.633,0.0,0.0,2.0,10.158999999999999,0.0,0.0,0.0,2.1830000000000003,3.1517,2.0,151.0,3.0,807.0,0.0,0.0,0.0,1.8019999999999998,0.0
0.0,0.0,0.0,0.0,2.1919999999999997,2.75,0.0,0.0,3.0,0.0,10.312000000000001,0.0,0.0,10.067,4.842,2.0,0.0,3.8089999999999997,0.0,0.0,8.941,0.0,-0.002,0.0,0.0,1.163,40.7,0.0,2.0,0.0,30.0,0.0,1.5,2.0,0.0,2.585,2.211,1.0,0.0,0.0,2.8,0.0,3.9419999999999997,3.239,0.0,4.0,2.0,0.0,0.0,1.123,0.0,0.0,0.0,4.0,0.0,1.248,0.0,1.0,2.296,2.0,1003.0,8.859,0.0,4.006,1.129,5.0,0.0,2.0,3.114,0.0,1.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,1.296,0.0,8.318,0.0,0.0,0.0,2.305,3.7289999999999996,1.546,0.0,3.3499,0.0,0.0,0.0,0.0,8.363999999999999,1.0,0.0,0.0,0.0,2.997,0.0,0.0,0.9179999999999999,0.0,0.0,2.7848,0.0,1.0,0.991,0.0,25.0,0.0,3.3873,0.0,114.0,0.0,0.0,0.0,1.212,4.236000000000001,3.451,0.0,1.0,0.0,3.945,3.5869999999999997,0.0,0.9940000000000001,0.0,1.0,0.0,1.123,0.0,20.0,0.9790000000000001,0.0,0.0,0.0,1.0,4.898,1.018,2.052,0.0,4.0,0.0,9.741,0.0,1.1,0.0,3.0,9.863,0.0,0.0,3.0,10.46,0.0,0.0,6.0,2.7939999999999996,3.1976,0.0,152.0,0.0,494.0,0.0,0.0,0.0,2.3890000000000002,0.0
0.0,0.0,-1.74,0.0,2.9,1.893,0.0,0.0,0.0,0.787,0.0,3.0,0.0,10.06,4.499,1.0,0.0,3.8510000000000004,0.0,0.0,8.357000000000001,0.0,0.015,0.0,0.0,1.114,46.2,3.0,0.9620000000000001,3.0,25.0,0.0,1.459,2.0,0.0,0.8109999999999999,2.1630000000000003,1.0,0.0,0.0,2.728,0.0,4.691,3.2560000000000002,3.0,0.0,2.0,0.0,1.0,1.115,0.0,0.0,0.0,1.0,1.531,1.334,1.0,0.0,2.314,4.0,332.0,8.857000000000001,0.0,3.8810000000000002,1.097,0.0,4.0,1.0,3.165,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.324,2.0,11.367,0.0,0.0,0.0,2.307,4.106,0.861,0.0,2.2467,0.0,0.0,2.0,1.0,9.154,1.0,0.0,0.0,0.0,2.889,2.0,0.0,2.5869999999999997,0.0,0.0,3.4629,0.0,0.0,0.9740000000000001,0.0,45.5,0.0,2.8080000000000003,0.0,886.0,3.0,0.0,0.0,1.185,4.8069999999999995,3.66,0.0,3.0,0.0,3.784,3.813,0.0,1.073,4.0,1.0,0.0,1.099,0.0,22.2,1.011,0.0,0.0,0.0,0.0,4.97,1.015,4.15,0.0,2.0,0.0,8.461,2.0,1.153,0.0,0.0,9.494,13.095999999999998,0.0,4.0,10.902999999999999,0.0,0.0,3.0,1.6030000000000002,3.5669999999999997,0.0,153.0,0.0,844.0,0.0,0.0,0.0,2.467,1.0
0.0,2.0,0.0,0.0,2.333,2.524,0.0,0.0,4.0,0.0,0.0,0.0,0.0,9.947000000000001,5.119,1.0,0.0,4.047,0.0,0.0,8.337,0.0,-0.006999999999999999,0.0,0.0,1.251,43.5,0.0,1.9509999999999998,0.0,25.0,1.0,1.8880000000000001,2.0,0.0,1.604,1.244,1.0,0.0,0.0,2.546,0.0,4.856,3.4010000000000002,0.0,2.0,2.42,0.0,0.0,1.111,-0.086,0.0,0.0,3.0,0.0,1.28,3.0,4.0,2.199,0.0,147.0,8.673,0.0,3.4960000000000004,1.1520000000000001,0.0,0.0,1.0,3.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.288,0.0,1.271,2.0,9.631,0.0,0.0,0.0,2.251,3.6710000000000003,1.273,0.0,5.7766,0.0,4.0,1.0,0.0,8.238,1.0,0.0,0.0,-0.002,2.334,0.0,0.0,0.682,0.0,0.0,3.2718,0.0,0.0,0.9990000000000001,0.0,28.0,0.0,2.8239,0.0,952.0,0.0,0.0,0.0,1.011,3.9019999999999997,3.2939999999999996,5.0,0.0,0.0,3.529,3.423,0.0,0.9840000000000001,0.0,0.0,2.0,1.117,0.0,26.7,0.993,0.0,0.0,0.0,0.0,4.782,0.9790000000000001,3.1719999999999997,0.0,2.0,0.0,7.92,0.0,1.121,0.0,2.0,10.792,0.0,0.0,2.0,10.867,0.0,0.0,0.0,1.611,2.9304,3.0,154.0,2.0,729.0,1.0,0.0,0.0,2.281,0.0
0.0,4.0,0.0,0.0,2.75,2.575,0.0,0.0,0.0,0.0,11.42,0.0,0.0,10.009,5.0,1.0,0.0,3.093,0.0,1.0,7.074,0.0,0.004,0.0,2.0,1.193,40.9,0.0,1.945,0.0,31.3,0.0,0.257,0.0,0.0,1.936,1.244,1.0,0.0,1.0,2.648,0.0,4.887,3.139,4.0,0.0,2.387,0.0,1.0,1.1440000000000001,0.045,0.0,1.0,2.0,0.0,1.22,0.0,2.0,2.068,2.0,207.0,8.245,0.0,2.8810000000000002,1.219,5.0,2.0,3.0,3.735,0.0,1.0,0.0,0.0,0.0,4.0,0.0,10.337,0.0,1.1740000000000002,0.0,7.2860000000000005,6.0,0.0,0.0,2.29,3.7430000000000003,1.528,0.012,3.0780000000000003,0.0,6.0,1.0,0.0,8.362,1.0,10.865,5.0,-0.59,3.967,0.0,0.0,0.604,0.0,0.0,3.2786,2.0,0.0,1.036,0.0,40.0,0.0,2.4328,0.0,474.0,0.0,0.0,0.0,1.1740000000000002,4.534,3.404,0.0,2.0,0.0,3.835,4.4030000000000005,0.0,1.018,0.0,0.0,1.0,1.123,0.0,57.1,1.0290000000000001,0.0,0.0,0.0,0.0,4.869,0.998,2.113,0.0,6.0,0.0,7.811,2.0,1.166,0.0,0.0,8.815,10.157,1.0,3.0,8.584,0.0,0.0,0.0,2.995,3.2685,0.0,155.0,0.0,169.0,0.0,0.0,0.0,1.732,0.0
0.0,0.0,-0.312,-3.2960000000000003,3.2710000000000004,2.505,0.0,0.0,0.0,-0.287,0.0,1.0,0.0,10.812999999999999,5.645,0.0,0.0,3.245,0.0,0.0,8.066,4.0,0.0,0.0,0.0,1.178,55.6,0.0,1.508,0.0,46.2,0.0,2.948,0.0,0.0,3.113,3.174,6.0,1.0,0.0,1.76,0.0,5.995,3.0389999999999997,1.0,3.0,2.292,0.0,0.0,1.127,-0.08800000000000001,0.0,0.0,3.0,-0.309,1.225,1.0,0.0,2.194,0.0,903.0,8.128,0.0,3.707,1.135,2.0,0.0,6.0,1.0,0.0,2.0,0.0,0.0,0.0,9.0,0.0,44.736000000000004,0.0,1.166,0.0,9.467,4.0,0.0,0.0,2.532,3.986,0.75,-0.001,2.4398,0.0,0.0,1.0,0.0,9.007,0.0,0.0,0.0,-0.025,3.301,0.0,0.0,0.9179999999999999,0.0,0.0,2.2903,0.0,0.0,0.971,0.0,45.2,0.0,2.6715,0.0,951.0,2.0,0.0,0.0,1.199,4.8069999999999995,3.7880000000000003,1.0,0.0,0.0,4.211,3.346,0.0,1.103,0.0,0.0,0.0,1.093,0.0,32.4,1.003,0.0,0.0,0.0,1.0,5.156000000000001,1.079,0.955,0.0,16.0,0.0,7.587000000000001,5.0,1.123,0.0,0.0,10.649000000000001,20.666,3.0,4.0,10.15,0.0,0.0,0.0,3.208,2.4524,1.0,156.0,2.0,497.0,0.0,0.0,0.0,2.278,0.0
0.0,5.0,0.0,-1.016,2.667,2.9,0.0,7.0,4.0,0.0,22.47,0.0,0.0,10.32,4.235,0.0,0.0,3.66,0.0,0.0,8.487,2.0,0.0,0.0,0.0,1.345,40.0,0.0,2.707,0.0,40.0,3.0,0.6729999999999999,0.0,10.0,0.73,1.0270000000000001,1.0,0.0,0.0,2.293,0.0,4.607,3.648,1.0,1.0,2.532,0.0,0.0,1.143,0.0,0.0,0.0,0.0,-4.724,1.21,1.0,0.0,2.251,0.0,677.0,7.952000000000001,0.0,3.608,1.136,1.0,0.0,4.0,1.459,0.0,2.0,0.0,0.0,0.0,8.0,0.0,23.088,0.0,1.185,0.0,9.467,4.0,0.0,0.0,2.349,3.793,1.875,0.0,2.2803,0.0,0.0,0.0,1.0,8.642000000000001,1.0,24.433000000000003,2.0,0.0,3.528,0.0,0.0,1.185,0.0,0.0,2.0991,2.0,0.0,0.988,0.0,50.0,0.0,3.3499,0.0,309.0,1.0,0.0,0.0,1.274,4.17,3.678,0.0,0.0,0.0,3.715,3.7119999999999997,0.0,1.016,0.0,0.0,2.0,1.125,0.0,50.0,1.02,0.0,0.0,0.0,1.0,5.072,1.011,2.052,0.0,10.0,0.0,8.3,2.0,1.117,0.0,0.0,10.665999999999999,0.0,1.0,2.0,12.027999999999999,0.0,0.0,6.0,2.3480000000000003,3.2754,2.0,157.0,0.0,676.0,0.0,0.0,0.0,2.17,0.0
0.0,7.0,-1.113,-1.025,2.406,2.583,0.0,0.0,1.0,0.0,0.0,0.0,0.0,10.658,5.221,1.0,0.0,2.909,0.0,0.0,9.184,2.0,0.0,0.0,0.0,1.202,44.2,0.0,4.684,0.0,53.3,0.0,1.0,0.0,2.0,2.205,3.068,2.0,0.0,0.0,1.9380000000000002,0.0,4.236000000000001,3.486,0.0,0.0,2.412,0.0,0.0,1.166,-0.008,0.0,0.0,1.0,0.0,1.2429999999999999,0.0,0.0,2.3,0.0,361.0,9.375,0.0,3.627,1.119,1.0,4.0,4.0,1.865,0.0,5.0,0.0,0.0,0.0,2.0,0.0,24.331999999999997,0.0,1.1740000000000002,0.0,10.665999999999999,0.0,0.0,1.0,2.355,3.798,1.5630000000000002,0.004,2.4524,0.0,1.0,0.0,2.0,9.005,0.0,0.0,0.0,0.34,3.227,0.0,0.0,0.0,0.0,0.0,3.0393,0.0,0.0,0.97,0.0,42.1,0.0,2.8292,0.0,276.0,0.0,0.0,0.0,1.23,4.774,4.037,8.0,0.0,1.0,3.009,3.659,0.0,1.003,7.0,0.0,1.0,1.1159999999999999,0.0,27.3,1.023,0.0,0.0,2.0,3.0,5.074,0.972,2.905,0.0,13.0,0.0,8.711,0.0,1.1059999999999999,0.0,2.0,9.882,22.285999999999998,0.0,3.0,8.908,0.0,0.0,0.0,2.59,2.2282,3.0,158.0,0.0,9.0,2.0,0.0,0.0,2.101,0.0
0.0,2.0,-2.845,-1.165,2.7039999999999997,2.293,0.0,0.0,0.0,0.0,0.0,1.0,0.0,10.379000000000001,5.462000000000001,2.0,0.0,2.78,0.0,0.0,8.899,2.0,0.0,0.0,0.0,1.167,43.8,0.0,3.342,0.0,40.0,0.0,2.733,0.0,3.0,0.5,1.393,1.0,0.0,0.0,2.012,0.0,4.382,3.753,0.0,6.0,2.505,0.0,0.0,1.0979999999999999,-0.006999999999999999,0.0,0.0,2.0,0.0,1.235,6.0,0.0,2.376,0.0,166.0,9.274,0.0,3.883,1.115,6.0,2.0,4.0,1.06,0.0,4.0,0.0,0.0,2.0,2.0,0.0,23.409000000000002,0.0,1.095,0.0,10.51,6.0,0.0,0.0,2.351,3.795,2.123,-0.008,2.4475,0.0,0.0,0.0,0.0,8.776,2.0,10.87,0.0,-0.001,3.525,0.0,0.0,1.455,0.0,0.0,2.6629,0.0,0.0,1.311,0.0,26.1,0.0,3.0562,0.0,480.0,0.0,0.0,0.0,1.0659999999999998,4.0,3.8080000000000003,0.0,0.0,0.0,2.9189999999999996,4.029,1.0,1.015,0.0,0.0,0.0,1.117,0.0,40.0,0.985,0.0,0.0,0.0,1.0,5.072,1.014,2.891,0.0,12.0,0.0,9.257,10.0,1.136,0.0,0.0,10.505,0.0,1.0,2.0,9.222000000000001,0.0,0.0,6.0,4.167,3.1939,0.0,159.0,0.0,245.0,0.0,1.0,0.0,1.9809999999999999,0.0
0.0,3.0,0.0,-0.858,2.833,2.569,0.0,0.0,11.0,0.0,0.0,0.0,1.0,10.236,5.318,0.0,0.0,3.3510000000000004,0.0,0.0,7.3229999999999995,2.0,0.001,0.0,0.0,1.238,41.7,0.0,2.573,0.0,31.8,2.0,2.128,8.0,0.0,3.418,2.815,1.0,0.0,1.0,1.886,0.0,5.69,3.3510000000000004,1.0,2.0,2.343,0.0,0.0,1.123,-0.023,0.0,0.0,0.0,0.0,1.203,0.0,0.0,2.5180000000000002,0.0,201.0,8.854,0.0,4.075,1.125,0.0,0.0,4.0,6.909,0.0,3.0,0.0,0.0,0.0,8.0,0.0,22.051,0.0,1.381,2.0,10.09,0.0,0.0,0.0,2.2969999999999997,3.755,1.59,0.043,3.9848,0.0,1.0,1.0,0.0,8.591000000000001,0.0,0.0,5.0,-0.07,3.553,0.0,0.0,1.16,0.0,0.0,3.0136,0.0,0.0,0.971,0.0,10.0,1.0,3.6277,0.0,903.0,0.0,0.0,0.0,1.2309999999999999,5.522,3.571,0.0,0.0,0.0,2.946,3.5789999999999997,0.0,1.03,2.0,0.0,0.0,1.121,0.0,48.1,0.9890000000000001,0.0,0.0,0.0,0.0,4.876,1.014,1.808,0.0,10.0,0.0,8.015,0.0,1.166,0.0,1.0,9.522,0.0,2.0,2.0,7.4079999999999995,0.0,0.0,0.0,2.5860000000000003,3.0864,0.0,160.0,0.0,233.0,1.0,0.0,0.0,2.508,0.0
